Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_63_0014.c3d,Event2,88.0,150.0,88.0,150.0,104.0,104.0,62.0,62.0,42.0,42.0
TF_63_0014.c3d,Event3,139.0,201.0,140.0,201.0,107.0,105.0,62.0,61.0,45.0,44.0
TF_63_0014.c3d,Event4,192.0,256.0,192.0,254.0,107.0,107.0,64.0,62.0,43.0,45.0
TF_63_0014.c3d,Event5,246.0,307.0,245.0,311.0,105.0,107.0,61.0,66.0,44.0,41.0
TF_63_0014.c3d,Event6,299.0,,299.0,,,,,,,
TF_63_0014.c3d,Event7,351.0,,352.0,,,,,,,
TF_63_0015.c3d,Event1,49.0,112.0,47.0,109.0,106.0,106.0,63.0,62.0,43.0,44.0
TF_63_0015.c3d,Event2,102.0,166.0,100.0,163.0,107.0,106.0,64.0,63.0,43.0,43.0
TF_63_0015.c3d,Event3,155.0,219.0,153.0,223.0,106.0,106.0,64.0,70.0,42.0,36.0
TF_63_0015.c3d,Event4,209.0,273.0,206.0,268.0,106.0,107.0,64.0,62.0,42.0,45.0
TF_63_0015.c3d,Event5,261.0,325.0,259.0,321.0,108.0,108.0,64.0,62.0,44.0,46.0
TF_63_0015.c3d,Event6,315.0,378.0,313.0,377.0,106.0,106.0,63.0,64.0,43.0,42.0
TF_63_0015.c3d,Event7,369.0,,367.0,,,,,,,
TF_63_0015.c3d,Event8,421.0,,419.0,,,,,,,
TF_64_0022.c3d,Event1,121.0,183.0,122.0,181.0,98.0,97.0,62.0,59.0,36.0,38.0
TF_64_0022.c3d,Event2,171.0,230.0,171.0,230.0,98.0,98.0,59.0,59.0,39.0,39.0
TF_64_0022.c3d,Event3,219.0,281.0,219.0,279.0,97.0,98.0,62.0,60.0,35.0,38.0
TF_64_0022.c3d,Event4,269.0,326.0,269.0,325.0,94.0,95.0,57.0,56.0,37.0,39.0
TF_64_0022.c3d,Event5,316.0,374.0,317.0,373.0,94.0,93.0,58.0,56.0,36.0,37.0
TF_64_0022.c3d,Event6,363.0,419.0,364.0,419.0,95.0,94.0,56.0,55.0,39.0,39.0
TF_64_0022.c3d,Event7,410.0,,410.0,,,,,,,
TF_64_0022.c3d,Event8,458.0,,458.0,,,,,,,
TF_64_0023.c3d,Event1,29.0,87.0,29.0,86.0,94.0,95.0,58.0,57.0,36.0,38.0
TF_64_0023.c3d,Event2,76.0,135.0,76.0,134.0,93.0,94.0,59.0,58.0,34.0,36.0
TF_64_0023.c3d,Event3,123.0,181.0,124.0,181.0,95.0,95.0,58.0,57.0,37.0,38.0
TF_64_0023.c3d,Event4,169.0,230.0,170.0,229.0,98.0,97.0,61.0,59.0,37.0,38.0
TF_64_0023.c3d,Event5,218.0,277.0,219.0,277.0,95.0,95.0,59.0,58.0,36.0,37.0
TF_64_0023.c3d,Event6,267.0,324.0,267.0,322.0,94.0,94.0,57.0,55.0,37.0,39.0
TF_64_0023.c3d,Event7,313.0,369.0,314.0,370.0,96.0,94.0,56.0,56.0,40.0,38.0
TF_64_0023.c3d,Event8,361.0,,361.0,,,,,,,
TF_64_0023.c3d,Event9,409.0,,408.0,,,,,,,
TF_64_0024.c3d,Event1,73.0,132.0,73.0,130.0,94.0,94.0,59.0,57.0,35.0,37.0
TF_64_0024.c3d,Event2,121.0,178.0,120.0,176.0,94.0,94.0,57.0,56.0,37.0,38.0
TF_64_0024.c3d,Event3,167.0,226.0,167.0,224.0,96.0,95.0,59.0,57.0,37.0,38.0
TF_64_0024.c3d,Event4,215.0,271.0,214.0,270.0,94.0,93.0,56.0,56.0,38.0,37.0
TF_64_0024.c3d,Event5,263.0,318.0,262.0,317.0,93.0,93.0,55.0,55.0,38.0,38.0
TF_64_0024.c3d,Event6,309.0,,307.0,,,,,,,
TF_64_0024.c3d,Event7,356.0,,355.0,,,,,,,
TF_65_0012.c3d,Event1,12.0,74.0,12.0,71.0,100.0,99.0,62.0,59.0,38.0,40.0
TF_65_0012.c3d,Event2,62.0,122.0,62.0,126.0,101.0,100.0,60.0,64.0,41.0,36.0
TF_65_0012.c3d,Event3,112.0,173.0,111.0,170.0,100.0,101.0,61.0,59.0,39.0,42.0
TF_65_0012.c3d,Event4,163.0,221.0,162.0,224.0,95.0,98.0,58.0,62.0,37.0,36.0
TF_65_0012.c3d,Event5,212.0,,212.0,,,,,,,
TF_65_0012.c3d,Event6,258.0,,260.0,,,,,,,
TF_65_0013.c3d,Event1,90.0,149.0,91.0,155.0,98.0,97.0,59.0,64.0,39.0,33.0
TF_65_0013.c3d,Event2,138.0,199.0,139.0,197.0,101.0,100.0,61.0,58.0,40.0,42.0
TF_65_0013.c3d,Event3,188.0,248.0,188.0,254.0,100.0,100.0,60.0,66.0,40.0,34.0
TF_65_0013.c3d,Event4,239.0,298.0,239.0,297.0,98.0,99.0,59.0,58.0,39.0,41.0
TF_65_0013.c3d,Event5,288.0,,288.0,,,,,,,
TF_65_0013.c3d,Event6,337.0,,338.0,,,,,,,
TF_65_0014.c3d,Event1,37.0,97.0,35.0,95.0,96.0,99.0,60.0,60.0,36.0,39.0
TF_65_0014.c3d,Event2,86.0,146.0,86.0,143.0,98.0,97.0,60.0,57.0,38.0,40.0
TF_65_0014.c3d,Event3,133.0,195.0,134.0,190.0,102.0,101.0,62.0,56.0,40.0,45.0
TF_65_0014.c3d,Event4,184.0,244.0,183.0,247.0,99.0,99.0,60.0,64.0,39.0,35.0
TF_65_0014.c3d,Event5,235.0,,235.0,,,,,,,
TF_65_0014.c3d,Event6,283.0,,282.0,,,,,,,
TF_66_0011.c3d,Event1,87.0,175.0,91.0,181.0,131.0,132.0,88.0,90.0,43.0,42.0
TF_66_0011.c3d,Event2,152.0,243.0,156.0,249.0,129.0,129.0,91.0,93.0,38.0,36.0
TF_66_0011.c3d,Event3,218.0,306.0,223.0,311.0,129.0,128.0,88.0,88.0,41.0,40.0
TF_66_0011.c3d,Event4,281.0,373.0,285.0,379.0,131.0,131.0,92.0,94.0,39.0,37.0
TF_66_0011.c3d,Event5,347.0,438.0,351.0,444.0,137.0,136.0,91.0,93.0,46.0,43.0
TF_66_0011.c3d,Event6,412.0,509.0,416.0,517.0,141.0,141.0,97.0,101.0,44.0,40.0
TF_66_0011.c3d,Event7,484.0,581.0,487.0,588.0,139.0,141.0,97.0,101.0,42.0,40.0
TF_66_0011.c3d,Event8,553.0,651.0,557.0,658.0,143.0,144.0,98.0,101.0,45.0,43.0
TF_66_0011.c3d,Event9,623.0,,628.0,,,,,,,
TF_66_0011.c3d,Event10,696.0,,701.0,,,,,,,
TF_66_0012.c3d,Event1,13.0,98.0,9.0,100.0,129.0,130.0,85.0,91.0,44.0,39.0
TF_66_0012.c3d,Event2,76.0,161.0,74.0,162.0,128.0,132.0,85.0,88.0,43.0,44.0
TF_66_0012.c3d,Event3,142.0,224.0,139.0,230.0,126.0,126.0,82.0,91.0,44.0,35.0
TF_66_0012.c3d,Event4,204.0,287.0,206.0,287.0,127.0,127.0,83.0,81.0,44.0,46.0
TF_66_0012.c3d,Event5,268.0,354.0,265.0,353.0,133.0,134.0,86.0,88.0,47.0,46.0
TF_66_0012.c3d,Event6,331.0,419.0,333.0,422.0,132.0,133.0,88.0,89.0,44.0,44.0
TF_66_0012.c3d,Event7,401.0,486.0,399.0,490.0,134.0,133.0,85.0,91.0,49.0,42.0
TF_66_0012.c3d,Event8,463.0,553.0,466.0,556.0,134.0,132.0,90.0,90.0,44.0,42.0
TF_66_0012.c3d,Event9,535.0,619.0,532.0,624.0,130.0,130.0,84.0,92.0,46.0,38.0
TF_66_0012.c3d,Event10,597.0,,598.0,,,,,,,
TF_66_0012.c3d,Event11,665.0,,662.0,,,,,,,
TF_66_0013.c3d,Event1,76.0,176.0,82.0,153.0,138.0,138.0,100.0,71.0,38.0,67.0
TF_66_0013.c3d,Event2,146.0,238.0,145.0,239.0,141.0,140.0,92.0,94.0,49.0,46.0
TF_66_0013.c3d,Event3,214.0,316.0,220.0,291.0,145.0,138.0,102.0,71.0,43.0,67.0
TF_66_0013.c3d,Event4,287.0,382.0,285.0,382.0,136.0,135.0,95.0,97.0,41.0,38.0
TF_66_0013.c3d,Event5,359.0,447.0,358.0,428.0,130.0,136.0,88.0,70.0,42.0,66.0
TF_66_0013.c3d,Event6,423.0,514.0,420.0,514.0,137.0,138.0,91.0,94.0,46.0,44.0
TF_66_0013.c3d,Event7,489.0,585.0,494.0,586.0,138.0,131.0,96.0,92.0,42.0,39.0
TF_66_0013.c3d,Event8,560.0,653.0,558.0,653.0,137.0,137.0,93.0,95.0,44.0,42.0
TF_66_0013.c3d,Event9,627.0,,625.0,,,,,,,
TF_66_0013.c3d,Event10,697.0,,695.0,,,,,,,
TF_68_0013.c3d,Event1,101.0,175.0,102.0,183.0,115.0,119.0,74.0,81.0,41.0,38.0
TF_68_0013.c3d,Event2,158.0,234.0,161.0,243.0,122.0,121.0,76.0,82.0,46.0,39.0
TF_68_0013.c3d,Event3,216.0,296.0,221.0,302.0,120.0,118.0,80.0,81.0,40.0,37.0
TF_68_0013.c3d,Event4,280.0,353.0,282.0,371.0,128.0,128.0,73.0,89.0,55.0,39.0
TF_68_0013.c3d,Event5,336.0,425.0,339.0,432.0,131.0,130.0,89.0,93.0,42.0,37.0
TF_68_0013.c3d,Event6,408.0,480.0,410.0,491.0,114.0,117.0,72.0,81.0,42.0,36.0
TF_68_0013.c3d,Event7,467.0,541.0,469.0,550.0,127.0,127.0,74.0,81.0,53.0,46.0
TF_68_0013.c3d,Event8,522.0,604.0,527.0,613.0,117.0,135.0,82.0,86.0,35.0,49.0
TF_68_0013.c3d,Event9,594.0,,596.0,,,,,,,
TF_68_0013.c3d,Event10,639.0,,662.0,,,,,,,
TF_68_0014.c3d,Event1,8.0,89.0,12.0,91.0,136.0,132.0,81.0,79.0,55.0,53.0
TF_68_0014.c3d,Event2,74.0,155.0,78.0,155.0,122.0,121.0,81.0,77.0,41.0,44.0
TF_68_0014.c3d,Event3,144.0,212.0,144.0,207.0,113.0,116.0,68.0,63.0,45.0,53.0
TF_68_0014.c3d,Event4,196.0,270.0,199.0,279.0,123.0,123.0,74.0,80.0,49.0,43.0
TF_68_0014.c3d,Event5,257.0,336.0,260.0,346.0,132.0,123.0,79.0,86.0,53.0,37.0
TF_68_0014.c3d,Event6,319.0,,322.0,,,,,,,
TF_68_0014.c3d,Event7,389.0,,383.0,,,,,,,
TF_68_0015.c3d,Event1,61.0,142.0,61.0,149.0,132.0,130.0,81.0,88.0,51.0,42.0
TF_68_0015.c3d,Event2,123.0,202.0,125.0,203.0,122.0,122.0,79.0,78.0,43.0,44.0
TF_68_0015.c3d,Event3,193.0,264.0,191.0,267.0,120.0,123.0,71.0,76.0,49.0,47.0
TF_68_0015.c3d,Event4,245.0,329.0,247.0,337.0,127.0,126.0,84.0,90.0,43.0,36.0
TF_68_0015.c3d,Event5,313.0,389.0,314.0,394.0,129.0,120.0,76.0,80.0,53.0,40.0
TF_68_0015.c3d,Event6,372.0,456.0,373.0,442.0,129.0,131.0,84.0,69.0,45.0,62.0
TF_68_0015.c3d,Event7,442.0,518.0,434.0,525.0,124.0,133.0,76.0,91.0,48.0,42.0
TF_68_0015.c3d,Event8,501.0,,504.0,,,,,,,
TF_68_0015.c3d,Event9,566.0,,567.0,,,,,,,
TF_69_0011.c3d,Event1,87.0,185.0,90.0,196.0,151.0,150.0,98.0,106.0,53.0,44.0
TF_69_0011.c3d,Event2,160.0,255.0,162.0,266.0,154.0,154.0,95.0,104.0,59.0,50.0
TF_69_0011.c3d,Event3,238.0,339.0,240.0,347.0,150.0,150.0,101.0,107.0,49.0,43.0
TF_69_0011.c3d,Event4,314.0,415.0,316.0,396.0,149.0,150.0,101.0,80.0,48.0,70.0
TF_69_0011.c3d,Event5,388.0,486.0,390.0,490.0,164.0,163.0,98.0,100.0,66.0,63.0
TF_69_0011.c3d,Event6,463.0,579.0,466.0,584.0,167.0,167.0,116.0,118.0,51.0,49.0
TF_69_0011.c3d,Event7,552.0,655.0,553.0,661.0,155.0,157.0,103.0,108.0,52.0,49.0
TF_69_0011.c3d,Event8,630.0,733.0,633.0,740.0,149.0,149.0,103.0,107.0,46.0,42.0
TF_69_0011.c3d,Event9,707.0,,710.0,,,,,,,
TF_69_0011.c3d,Event10,779.0,,782.0,,,,,,,
TF_70_0014.c3d,Event1,29.0,133.0,30.0,137.0,145.0,154.0,104.0,107.0,41.0,47.0
TF_70_0014.c3d,Event2,103.0,206.0,111.0,215.0,147.0,140.0,103.0,104.0,44.0,36.0
TF_70_0014.c3d,Event3,174.0,285.0,184.0,264.0,152.0,143.0,111.0,80.0,41.0,63.0
TF_70_0014.c3d,Event4,250.0,359.0,251.0,360.0,154.0,154.0,109.0,109.0,45.0,45.0
TF_70_0014.c3d,Event5,326.0,434.0,327.0,438.0,146.0,155.0,108.0,111.0,38.0,44.0
TF_70_0014.c3d,Event6,404.0,503.0,405.0,508.0,147.0,147.0,99.0,103.0,48.0,44.0
TF_70_0014.c3d,Event7,472.0,581.0,482.0,585.0,150.0,140.0,109.0,103.0,41.0,37.0
TF_70_0014.c3d,Event8,551.0,650.0,552.0,658.0,148.0,153.0,99.0,106.0,49.0,47.0
TF_70_0014.c3d,Event9,622.0,731.0,622.0,734.0,152.0,160.0,109.0,112.0,43.0,48.0
TF_70_0014.c3d,Event10,699.0,803.0,705.0,805.0,153.0,148.0,104.0,100.0,49.0,48.0
TF_70_0014.c3d,Event11,774.0,883.0,782.0,889.0,154.0,147.0,109.0,107.0,45.0,40.0
TF_70_0014.c3d,Event12,852.0,957.0,853.0,959.0,148.0,157.0,105.0,106.0,43.0,51.0
TF_70_0014.c3d,Event13,928.0,1040.0,929.0,1043.0,156.0,156.0,112.0,114.0,44.0,42.0
TF_70_0014.c3d,Event14,1000.0,,1010.0,,,,,,,
TF_70_0014.c3d,Event15,1084.0,,1085.0,,,,,,,
TF_70_0015.c3d,Event1,41.0,150.0,41.0,154.0,153.0,165.0,109.0,113.0,44.0,52.0
TF_70_0015.c3d,Event2,116.0,230.0,125.0,233.0,166.0,166.0,114.0,108.0,52.0,58.0
TF_70_0015.c3d,Event3,194.0,318.0,206.0,322.0,174.0,170.0,124.0,116.0,50.0,54.0
TF_70_0015.c3d,Event4,282.0,405.0,291.0,408.0,179.0,170.0,123.0,117.0,56.0,53.0
TF_70_0015.c3d,Event5,368.0,495.0,376.0,502.0,173.0,166.0,127.0,126.0,46.0,40.0
TF_70_0015.c3d,Event6,461.0,571.0,461.0,575.0,161.0,162.0,110.0,114.0,51.0,48.0
TF_70_0015.c3d,Event7,541.0,652.0,542.0,637.0,155.0,156.0,111.0,95.0,44.0,61.0
TF_70_0015.c3d,Event8,622.0,722.0,623.0,727.0,148.0,148.0,100.0,104.0,48.0,44.0
TF_70_0015.c3d,Event9,696.0,791.0,698.0,799.0,151.0,156.0,95.0,101.0,56.0,55.0
TF_70_0015.c3d,Event10,770.0,876.0,771.0,880.0,153.0,155.0,106.0,109.0,47.0,46.0
TF_70_0015.c3d,Event11,847.0,952.0,854.0,958.0,153.0,156.0,105.0,104.0,48.0,52.0
TF_70_0015.c3d,Event12,923.0,1040.0,926.0,1044.0,162.0,160.0,117.0,118.0,45.0,42.0
TF_70_0015.c3d,Event13,1000.0,,1010.0,,,,,,,
TF_70_0015.c3d,Event14,1085.0,,1086.0,,,,,,,
TF_70_0016.c3d,Event1,66.0,187.0,54.0,163.0,160.0,175.0,121.0,109.0,39.0,66.0
TF_70_0016.c3d,Event2,151.0,258.0,154.0,251.0,171.0,171.0,107.0,97.0,64.0,74.0
TF_70_0016.c3d,Event3,226.0,357.0,229.0,361.0,182.0,193.0,131.0,132.0,51.0,61.0
TF_70_0016.c3d,Event4,322.0,447.0,325.0,456.0,181.0,181.0,125.0,131.0,56.0,50.0
TF_70_0016.c3d,Event5,408.0,539.0,422.0,544.0,180.0,169.0,131.0,122.0,49.0,47.0
TF_70_0016.c3d,Event6,503.0,630.0,506.0,640.0,191.0,192.0,127.0,134.0,64.0,58.0
TF_70_0016.c3d,Event7,588.0,729.0,591.0,733.0,191.0,191.0,141.0,142.0,50.0,49.0
TF_70_0016.c3d,Event8,694.0,813.0,698.0,804.0,176.0,176.0,119.0,106.0,57.0,70.0
TF_70_0016.c3d,Event9,779.0,908.0,782.0,915.0,181.0,181.0,129.0,133.0,52.0,48.0
TF_70_0016.c3d,Event10,870.0,994.0,874.0,982.0,176.0,176.0,124.0,108.0,52.0,68.0
TF_70_0016.c3d,Event11,960.0,1079.0,963.0,1085.0,171.0,180.0,119.0,122.0,52.0,58.0
TF_70_0016.c3d,Event12,1046.0,1169.0,1050.0,1160.0,183.0,181.0,123.0,110.0,60.0,71.0
TF_70_0016.c3d,Event13,1131.0,1259.0,1143.0,1267.0,182.0,183.0,128.0,124.0,54.0,59.0
TF_70_0016.c3d,Event14,1229.0,,1231.0,,,,,,,
TF_70_0016.c3d,Event15,1313.0,,1326.0,,,,,,,
TF_71_0031.c3d,Event1,53.0,112.0,46.0,114.0,102.0,113.0,59.0,68.0,43.0,45.0
TF_71_0031.c3d,Event2,103.0,164.0,105.0,166.0,100.0,99.0,61.0,61.0,39.0,38.0
TF_71_0031.c3d,Event3,155.0,211.0,159.0,213.0,99.0,96.0,56.0,54.0,43.0,42.0
TF_71_0031.c3d,Event4,203.0,264.0,204.0,263.0,101.0,99.0,61.0,59.0,40.0,40.0
TF_71_0031.c3d,Event5,254.0,314.0,255.0,313.0,103.0,102.0,60.0,58.0,43.0,44.0
TF_71_0031.c3d,Event6,304.0,368.0,303.0,366.0,107.0,109.0,64.0,63.0,43.0,46.0
TF_71_0031.c3d,Event7,357.0,420.0,357.0,422.0,106.0,107.0,63.0,65.0,43.0,42.0
TF_71_0031.c3d,Event8,411.0,472.0,412.0,473.0,108.0,106.0,61.0,61.0,47.0,45.0
TF_71_0031.c3d,Event9,463.0,526.0,464.0,528.0,105.0,106.0,63.0,64.0,42.0,42.0
TF_71_0031.c3d,Event10,519.0,578.0,518.0,579.0,102.0,106.0,59.0,61.0,43.0,45.0
TF_71_0031.c3d,Event11,568.0,,570.0,,,,,,,
TF_71_0031.c3d,Event12,621.0,,624.0,,,,,,,
TF_71_0032.c3d,Event1,24.0,89.0,24.0,92.0,106.0,107.0,65.0,68.0,41.0,39.0
TF_71_0032.c3d,Event2,81.0,138.0,83.0,141.0,100.0,97.0,57.0,58.0,43.0,39.0
TF_71_0032.c3d,Event3,130.0,191.0,131.0,190.0,103.0,104.0,61.0,59.0,42.0,45.0
TF_71_0032.c3d,Event4,181.0,242.0,180.0,243.0,103.0,105.0,61.0,63.0,42.0,42.0
TF_71_0032.c3d,Event5,233.0,293.0,235.0,297.0,104.0,105.0,60.0,62.0,44.0,43.0
TF_71_0032.c3d,Event6,284.0,346.0,285.0,348.0,105.0,105.0,62.0,63.0,43.0,42.0
TF_71_0032.c3d,Event7,337.0,400.0,340.0,401.0,105.0,106.0,63.0,61.0,42.0,45.0
TF_71_0032.c3d,Event8,389.0,452.0,390.0,454.0,109.0,109.0,63.0,64.0,46.0,45.0
TF_71_0032.c3d,Event9,442.0,505.0,446.0,508.0,105.0,106.0,63.0,62.0,42.0,44.0
TF_71_0032.c3d,Event10,498.0,,499.0,,,,,,,
TF_71_0032.c3d,Event11,547.0,,552.0,,,,,,,
TF_71_0033.c3d,Event1,17.0,75.0,15.0,79.0,103.0,106.0,58.0,64.0,45.0,42.0
TF_71_0033.c3d,Event2,70.0,129.0,63.0,129.0,100.0,107.0,59.0,66.0,41.0,41.0
TF_71_0033.c3d,Event3,120.0,177.0,121.0,179.0,101.0,101.0,57.0,58.0,44.0,43.0
TF_71_0033.c3d,Event4,170.0,229.0,170.0,230.0,102.0,103.0,59.0,60.0,43.0,43.0
TF_71_0033.c3d,Event5,221.0,282.0,222.0,286.0,105.0,104.0,61.0,64.0,44.0,40.0
TF_71_0033.c3d,Event6,272.0,336.0,273.0,335.0,109.0,107.0,64.0,62.0,45.0,45.0
TF_71_0033.c3d,Event7,326.0,390.0,326.0,390.0,108.0,112.0,64.0,64.0,44.0,48.0
TF_71_0033.c3d,Event8,381.0,445.0,380.0,445.0,109.0,110.0,64.0,65.0,45.0,45.0
TF_71_0033.c3d,Event9,434.0,,438.0,,,,,,,
TF_71_0033.c3d,Event10,490.0,,490.0,,,,,,,
