Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_56_0011.c3d,Event1,38.0,94.0,37.0,101.0,104.0,106.0,56.0,64.0,48.0,42.0
TF_56_0011.c3d,Event2,90.0,150.0,90.0,153.0,104.0,104.0,60.0,63.0,44.0,41.0
TF_56_0011.c3d,Event3,142.0,201.0,143.0,204.0,103.0,102.0,59.0,61.0,44.0,41.0
TF_56_0011.c3d,Event4,194.0,,194.0,,,,,,,
TF_56_0011.c3d,Event5,245.0,,245.0,,,,,,,
TF_56_0012.c3d,Event1,34.0,93.0,34.0,95.0,103.0,103.0,59.0,61.0,44.0,42.0
TF_56_0012.c3d,Event2,84.0,144.0,85.0,145.0,103.0,103.0,60.0,60.0,43.0,43.0
TF_56_0012.c3d,Event3,137.0,194.0,137.0,198.0,102.0,102.0,57.0,61.0,45.0,41.0
TF_56_0012.c3d,Event4,187.0,,188.0,,,,,,,
TF_56_0012.c3d,Event5,239.0,,239.0,,,,,,,
TF_57_0002.c3d,Event1,41.0,96.0,42.0,92.0,90.0,90.0,55.0,50.0,35.0,40.0
TF_57_0002.c3d,Event2,87.0,142.0,87.0,139.0,91.0,92.0,55.0,52.0,36.0,40.0
TF_57_0002.c3d,Event3,131.0,188.0,132.0,200.0,93.0,92.0,57.0,68.0,36.0,24.0
TF_57_0002.c3d,Event4,178.0,233.0,179.0,235.0,92.0,91.0,55.0,56.0,37.0,35.0
TF_57_0002.c3d,Event5,224.0,,224.0,,,,,,,
TF_57_0002.c3d,Event6,270.0,,270.0,,,,,,,
TF_57_0003.c3d,Event1,45.0,99.0,45.0,93.0,90.0,89.0,54.0,48.0,36.0,41.0
TF_57_0003.c3d,Event2,89.0,143.0,89.0,145.0,92.0,92.0,54.0,56.0,38.0,36.0
TF_57_0003.c3d,Event3,135.0,191.0,134.0,188.0,94.0,94.0,56.0,54.0,38.0,40.0
TF_57_0003.c3d,Event4,181.0,238.0,181.0,240.0,95.0,95.0,57.0,59.0,38.0,36.0
TF_57_0003.c3d,Event5,229.0,285.0,228.0,287.0,94.0,95.0,56.0,59.0,38.0,36.0
TF_57_0003.c3d,Event6,276.0,,276.0,,,,,,,
TF_57_0003.c3d,Event7,323.0,,323.0,,,,,,,
TF_57_0004.c3d,Event1,62.0,117.0,61.0,113.0,89.0,91.0,55.0,52.0,34.0,39.0
TF_57_0004.c3d,Event2,107.0,163.0,108.0,162.0,91.0,91.0,56.0,54.0,35.0,37.0
TF_57_0004.c3d,Event3,151.0,208.0,152.0,207.0,95.0,93.0,57.0,55.0,38.0,38.0
TF_57_0004.c3d,Event4,198.0,254.0,199.0,257.0,95.0,94.0,56.0,58.0,39.0,36.0
TF_57_0004.c3d,Event5,246.0,301.0,245.0,303.0,94.0,95.0,55.0,58.0,39.0,37.0
TF_57_0004.c3d,Event6,293.0,,293.0,,,,,,,
TF_57_0004.c3d,Event7,340.0,,340.0,,,,,,,
TF_57_0005.c3d,Event1,46.0,100.0,46.0,98.0,89.0,90.0,54.0,52.0,35.0,38.0
TF_57_0005.c3d,Event2,92.0,145.0,91.0,146.0,90.0,91.0,53.0,55.0,37.0,36.0
TF_57_0005.c3d,Event3,135.0,192.0,136.0,192.0,93.0,91.0,57.0,56.0,36.0,35.0
TF_57_0005.c3d,Event4,182.0,237.0,182.0,239.0,92.0,91.0,55.0,57.0,37.0,34.0
TF_57_0005.c3d,Event5,228.0,282.0,227.0,281.0,92.0,93.0,54.0,54.0,38.0,39.0
TF_57_0005.c3d,Event6,274.0,,273.0,,,,,,,
TF_57_0005.c3d,Event7,320.0,,320.0,,,,,,,
TF_57_0006.c3d,Event1,35.0,89.0,34.0,85.0,88.0,90.0,54.0,51.0,34.0,39.0
TF_57_0006.c3d,Event2,80.0,134.0,80.0,133.0,90.0,91.0,54.0,53.0,36.0,38.0
TF_57_0006.c3d,Event3,123.0,180.0,124.0,181.0,93.0,92.0,57.0,57.0,36.0,35.0
TF_57_0006.c3d,Event4,170.0,226.0,171.0,227.0,94.0,92.0,56.0,56.0,38.0,36.0
TF_57_0006.c3d,Event5,216.0,271.0,216.0,274.0,94.0,94.0,55.0,58.0,39.0,36.0
TF_57_0006.c3d,Event6,264.0,,263.0,,,,,,,
TF_57_0006.c3d,Event7,310.0,,310.0,,,,,,,
TF_57_0007.c3d,Event1,32.0,85.0,32.0,85.0,91.0,91.0,53.0,53.0,38.0,38.0
TF_57_0007.c3d,Event2,77.0,130.0,77.0,133.0,90.0,90.0,53.0,56.0,37.0,34.0
TF_57_0007.c3d,Event3,123.0,175.0,123.0,177.0,89.0,89.0,52.0,54.0,37.0,35.0
TF_57_0007.c3d,Event4,167.0,220.0,167.0,223.0,91.0,91.0,53.0,56.0,38.0,35.0
TF_57_0007.c3d,Event5,212.0,266.0,212.0,269.0,93.0,92.0,54.0,57.0,39.0,35.0
TF_57_0007.c3d,Event6,258.0,,258.0,,,,,,,
TF_57_0007.c3d,Event7,305.0,,304.0,,,,,,,
TF_58_0002.c3d,Event1,51.0,122.0,51.0,122.0,121.0,122.0,71.0,71.0,50.0,51.0
TF_58_0002.c3d,Event2,111.0,183.0,111.0,180.0,122.0,122.0,72.0,69.0,50.0,53.0
TF_58_0002.c3d,Event3,172.0,247.0,173.0,241.0,123.0,122.0,75.0,68.0,48.0,54.0
TF_58_0002.c3d,Event4,233.0,307.0,233.0,300.0,125.0,125.0,74.0,67.0,51.0,58.0
TF_58_0002.c3d,Event5,295.0,372.0,295.0,385.0,127.0,126.0,77.0,90.0,50.0,36.0
TF_58_0002.c3d,Event6,358.0,,358.0,,,,,,,
TF_58_0002.c3d,Event7,422.0,,421.0,,,,,,,
TF_58_0003.c3d,Event1,35.0,106.0,36.0,104.0,119.0,118.0,71.0,68.0,48.0,50.0
TF_58_0003.c3d,Event2,95.0,165.0,95.0,170.0,119.0,121.0,70.0,75.0,49.0,46.0
TF_58_0003.c3d,Event3,154.0,226.0,154.0,229.0,122.0,122.0,72.0,75.0,50.0,47.0
TF_58_0003.c3d,Event4,214.0,288.0,216.0,282.0,124.0,122.0,74.0,66.0,50.0,56.0
TF_58_0003.c3d,Event5,276.0,350.0,276.0,348.0,123.0,124.0,74.0,72.0,49.0,52.0
TF_58_0003.c3d,Event6,338.0,,338.0,,,,,,,
TF_58_0003.c3d,Event7,399.0,,400.0,,,,,,,
TF_58_0004.c3d,Event1,44.0,117.0,44.0,108.0,123.0,123.0,73.0,64.0,50.0,59.0
TF_58_0004.c3d,Event2,106.0,178.0,106.0,178.0,121.0,122.0,72.0,72.0,49.0,50.0
TF_58_0004.c3d,Event3,167.0,237.0,167.0,235.0,121.0,121.0,70.0,68.0,51.0,53.0
TF_58_0004.c3d,Event4,227.0,300.0,228.0,299.0,123.0,122.0,73.0,71.0,50.0,51.0
TF_58_0004.c3d,Event5,288.0,362.0,288.0,358.0,122.0,121.0,74.0,70.0,48.0,51.0
TF_58_0004.c3d,Event6,350.0,,350.0,,,,,,,
TF_58_0004.c3d,Event7,410.0,,409.0,,,,,,,
TF_58_0005.c3d,Event1,14.0,82.0,6.0,79.0,114.0,122.0,68.0,73.0,46.0,49.0
TF_58_0005.c3d,Event2,71.0,140.0,70.0,134.0,113.0,114.0,69.0,64.0,44.0,50.0
TF_58_0005.c3d,Event3,128.0,195.0,128.0,192.0,115.0,115.0,67.0,64.0,48.0,51.0
TF_58_0005.c3d,Event4,184.0,254.0,184.0,250.0,118.0,117.0,70.0,66.0,48.0,51.0
TF_58_0005.c3d,Event5,243.0,311.0,243.0,312.0,113.0,113.0,68.0,69.0,45.0,44.0
TF_58_0005.c3d,Event6,302.0,,301.0,,,,,,,
TF_58_0005.c3d,Event7,356.0,,356.0,,,,,,,
TF_58_0006.c3d,Event1,29.0,101.0,21.0,99.0,121.0,130.0,72.0,78.0,49.0,52.0
TF_58_0006.c3d,Event2,89.0,161.0,90.0,177.0,122.0,123.0,72.0,87.0,50.0,36.0
TF_58_0006.c3d,Event3,150.0,222.0,151.0,224.0,120.0,119.0,72.0,73.0,48.0,46.0
TF_58_0006.c3d,Event4,211.0,281.0,213.0,296.0,118.0,116.0,70.0,83.0,48.0,33.0
TF_58_0006.c3d,Event5,270.0,340.0,270.0,338.0,117.0,118.0,70.0,68.0,47.0,50.0
TF_58_0006.c3d,Event6,329.0,,329.0,,,,,,,
TF_58_0006.c3d,Event7,387.0,,388.0,,,,,,,
TF_58_0007.c3d,Event1,38.0,110.0,39.0,108.0,125.0,125.0,72.0,69.0,53.0,56.0
TF_58_0007.c3d,Event2,100.0,174.0,101.0,179.0,124.0,124.0,74.0,78.0,50.0,46.0
TF_58_0007.c3d,Event3,163.0,233.0,164.0,234.0,122.0,122.0,70.0,70.0,52.0,52.0
TF_58_0007.c3d,Event4,224.0,295.0,225.0,296.0,121.0,121.0,71.0,71.0,50.0,50.0
TF_58_0007.c3d,Event5,285.0,,286.0,,,,,,,
TF_58_0007.c3d,Event6,345.0,,346.0,,,,,,,
TF_59_0013.c3d,Event1,56.0,125.0,56.0,127.0,114.0,114.0,69.0,71.0,45.0,43.0
TF_59_0013.c3d,Event2,113.0,184.0,113.0,186.0,117.0,119.0,71.0,73.0,46.0,46.0
TF_59_0013.c3d,Event3,170.0,242.0,170.0,233.0,116.0,117.0,72.0,63.0,44.0,54.0
TF_59_0013.c3d,Event4,230.0,300.0,232.0,302.0,116.0,114.0,70.0,70.0,46.0,44.0
TF_59_0013.c3d,Event5,286.0,360.0,287.0,356.0,119.0,118.0,74.0,69.0,45.0,49.0
TF_59_0013.c3d,Event6,346.0,,346.0,,,,,,,
TF_59_0013.c3d,Event7,405.0,,405.0,,,,,,,
TF_59_0014.c3d,Event1,55.0,127.0,49.0,128.0,118.0,124.0,72.0,79.0,46.0,45.0
TF_59_0014.c3d,Event2,115.0,184.0,115.0,184.0,117.0,117.0,69.0,69.0,48.0,48.0
TF_59_0014.c3d,Event3,173.0,242.0,173.0,244.0,118.0,118.0,69.0,71.0,49.0,47.0
TF_59_0014.c3d,Event4,232.0,302.0,232.0,302.0,116.0,117.0,70.0,70.0,46.0,47.0
TF_59_0014.c3d,Event5,291.0,,291.0,,,,,,,
TF_59_0014.c3d,Event6,348.0,,349.0,,,,,,,
TF_59_0015.c3d,Event1,51.0,123.0,51.0,126.0,118.0,118.0,72.0,75.0,46.0,43.0
TF_59_0015.c3d,Event2,109.0,181.0,109.0,182.0,120.0,120.0,72.0,73.0,48.0,47.0
TF_59_0015.c3d,Event3,169.0,242.0,169.0,246.0,121.0,120.0,73.0,77.0,48.0,43.0
TF_59_0015.c3d,Event4,229.0,301.0,229.0,300.0,119.0,119.0,72.0,71.0,47.0,48.0
TF_59_0015.c3d,Event5,290.0,,289.0,,,,,,,
TF_59_0015.c3d,Event6,348.0,,348.0,,,,,,,
TF_59_0016.c3d,Event1,31.0,99.0,31.0,105.0,118.0,118.0,68.0,74.0,50.0,44.0
TF_59_0016.c3d,Event2,89.0,163.0,88.0,163.0,119.0,120.0,74.0,75.0,45.0,45.0
TF_59_0016.c3d,Event3,149.0,221.0,149.0,225.0,119.0,118.0,72.0,76.0,47.0,42.0
TF_59_0016.c3d,Event4,208.0,280.0,208.0,281.0,119.0,120.0,72.0,73.0,47.0,47.0
TF_59_0016.c3d,Event5,268.0,339.0,267.0,342.0,118.0,119.0,71.0,75.0,47.0,44.0
TF_59_0016.c3d,Event6,327.0,398.0,328.0,399.0,118.0,117.0,71.0,71.0,47.0,46.0
TF_59_0016.c3d,Event7,386.0,,386.0,,,,,,,
TF_59_0016.c3d,Event8,445.0,,445.0,,,,,,,
TF_59_0017.c3d,Event1,40.0,112.0,41.0,113.0,117.0,116.0,72.0,72.0,45.0,44.0
TF_59_0017.c3d,Event2,99.0,170.0,99.0,171.0,119.0,118.0,71.0,72.0,48.0,46.0
TF_59_0017.c3d,Event3,157.0,232.0,157.0,234.0,119.0,119.0,75.0,77.0,44.0,42.0
TF_59_0017.c3d,Event4,218.0,289.0,217.0,293.0,120.0,121.0,71.0,76.0,49.0,45.0
TF_59_0017.c3d,Event5,276.0,350.0,276.0,349.0,121.0,121.0,74.0,73.0,47.0,48.0
TF_59_0017.c3d,Event6,338.0,,338.0,,,,,,,
TF_59_0017.c3d,Event7,397.0,,397.0,,,,,,,
TF_59_0018.c3d,Event1,33.0,108.0,33.0,109.0,119.0,122.0,75.0,76.0,44.0,46.0
TF_59_0018.c3d,Event2,92.0,166.0,93.0,163.0,120.0,120.0,74.0,70.0,46.0,50.0
TF_59_0018.c3d,Event3,152.0,226.0,155.0,228.0,122.0,118.0,74.0,73.0,48.0,45.0
TF_59_0018.c3d,Event4,212.0,284.0,213.0,282.0,119.0,118.0,72.0,69.0,47.0,49.0
TF_59_0018.c3d,Event5,274.0,344.0,273.0,346.0,117.0,125.0,70.0,73.0,47.0,52.0
TF_59_0018.c3d,Event6,331.0,,331.0,,,,,,,
TF_59_0018.c3d,Event7,391.0,,398.0,,,,,,,
TF_59_0019.c3d,Event1,48.0,122.0,48.0,123.0,120.0,121.0,74.0,75.0,46.0,46.0
TF_59_0019.c3d,Event2,109.0,181.0,108.0,184.0,119.0,120.0,72.0,76.0,47.0,44.0
TF_59_0019.c3d,Event3,168.0,241.0,169.0,242.0,120.0,118.0,73.0,73.0,47.0,45.0
TF_59_0019.c3d,Event4,228.0,303.0,228.0,304.0,119.0,119.0,75.0,76.0,44.0,43.0
TF_59_0019.c3d,Event5,288.0,360.0,287.0,362.0,118.0,119.0,72.0,75.0,46.0,44.0
TF_59_0019.c3d,Event6,347.0,,347.0,,,,,,,
TF_59_0019.c3d,Event7,406.0,,406.0,,,,,,,
TF_59_0020.c3d,Event1,71.0,144.0,70.0,140.0,120.0,122.0,73.0,70.0,47.0,52.0
TF_59_0020.c3d,Event2,132.0,204.0,132.0,213.0,119.0,120.0,72.0,81.0,47.0,39.0
TF_59_0020.c3d,Event3,191.0,265.0,192.0,265.0,119.0,118.0,74.0,73.0,45.0,45.0
TF_59_0020.c3d,Event4,251.0,325.0,252.0,325.0,119.0,117.0,74.0,73.0,45.0,44.0
TF_59_0020.c3d,Event5,310.0,383.0,310.0,385.0,119.0,119.0,73.0,75.0,46.0,44.0
TF_59_0020.c3d,Event6,370.0,,369.0,,,,,,,
TF_59_0020.c3d,Event7,429.0,,429.0,,,,,,,
TF_59_0021.c3d,Event1,54.0,129.0,55.0,135.0,121.0,120.0,75.0,80.0,46.0,40.0
TF_59_0021.c3d,Event2,114.0,190.0,114.0,192.0,120.0,120.0,76.0,78.0,44.0,42.0
TF_59_0021.c3d,Event3,175.0,250.0,175.0,250.0,120.0,119.0,75.0,75.0,45.0,44.0
TF_59_0021.c3d,Event4,234.0,307.0,234.0,309.0,119.0,120.0,73.0,75.0,46.0,45.0
TF_59_0021.c3d,Event5,295.0,367.0,294.0,369.0,118.0,119.0,72.0,75.0,46.0,44.0
TF_59_0021.c3d,Event6,353.0,,354.0,,,,,,,
TF_59_0021.c3d,Event7,413.0,,413.0,,,,,,,
TF_60_0002.c3d,Event1,34.0,101.0,34.0,100.0,112.0,112.0,67.0,66.0,45.0,46.0
TF_60_0002.c3d,Event2,90.0,158.0,92.0,163.0,112.0,111.0,68.0,71.0,44.0,40.0
TF_60_0002.c3d,Event3,146.0,213.0,146.0,215.0,111.0,111.0,67.0,69.0,44.0,42.0
TF_60_0002.c3d,Event4,202.0,268.0,203.0,273.0,111.0,111.0,66.0,70.0,45.0,41.0
TF_60_0002.c3d,Event5,257.0,325.0,257.0,319.0,110.0,110.0,68.0,62.0,42.0,48.0
TF_60_0002.c3d,Event6,313.0,,314.0,,,,,,,
TF_60_0002.c3d,Event7,367.0,,367.0,,,,,,,
TF_60_0003.c3d,Event1,31.0,96.0,31.0,100.0,109.0,110.0,65.0,69.0,44.0,41.0
TF_60_0003.c3d,Event2,84.0,151.0,84.0,151.0,109.0,109.0,67.0,67.0,42.0,42.0
TF_60_0003.c3d,Event3,140.0,,141.0,,,,,,,
TF_60_0003.c3d,Event4,193.0,,193.0,,,,,,,
TF_60_0005.c3d,Event1,35.0,101.0,35.0,100.0,109.0,109.0,66.0,65.0,43.0,44.0
TF_60_0005.c3d,Event2,91.0,155.0,91.0,160.0,108.0,108.0,64.0,69.0,44.0,39.0
TF_60_0005.c3d,Event3,144.0,210.0,144.0,208.0,109.0,108.0,66.0,64.0,43.0,44.0
TF_60_0005.c3d,Event4,199.0,264.0,199.0,265.0,108.0,108.0,65.0,66.0,43.0,42.0
TF_60_0005.c3d,Event5,253.0,,252.0,,,,,,,
TF_60_0005.c3d,Event6,307.0,,307.0,,,,,,,
TF_60_0006.c3d,Event1,26.0,91.0,20.0,95.0,108.0,114.0,65.0,75.0,43.0,39.0
TF_60_0006.c3d,Event2,80.0,146.0,80.0,144.0,110.0,110.0,66.0,64.0,44.0,46.0
TF_60_0006.c3d,Event3,134.0,198.0,134.0,202.0,108.0,109.0,64.0,68.0,44.0,41.0
TF_60_0006.c3d,Event4,190.0,253.0,190.0,252.0,107.0,106.0,63.0,62.0,44.0,44.0
TF_60_0006.c3d,Event5,242.0,306.0,243.0,310.0,110.0,109.0,64.0,67.0,46.0,42.0
TF_60_0006.c3d,Event6,297.0,,296.0,,,,,,,
TF_60_0006.c3d,Event7,352.0,,352.0,,,,,,,
TF_60_0007.c3d,Event1,14.0,84.0,15.0,83.0,112.0,111.0,70.0,68.0,42.0,43.0
TF_60_0007.c3d,Event2,72.0,138.0,74.0,138.0,110.0,108.0,66.0,64.0,44.0,44.0
TF_60_0007.c3d,Event3,126.0,192.0,126.0,190.0,109.0,109.0,66.0,64.0,43.0,45.0
TF_60_0007.c3d,Event4,182.0,244.0,182.0,246.0,107.0,107.0,62.0,64.0,45.0,43.0
TF_60_0007.c3d,Event5,235.0,300.0,235.0,300.0,109.0,108.0,65.0,65.0,44.0,43.0
TF_60_0007.c3d,Event6,289.0,355.0,289.0,358.0,109.0,110.0,66.0,69.0,43.0,41.0
TF_60_0007.c3d,Event7,344.0,,343.0,,,,,,,
TF_60_0007.c3d,Event8,398.0,,399.0,,,,,,,
TF_60_0008.c3d,Event1,36.0,97.0,37.0,97.0,106.0,105.0,61.0,60.0,45.0,45.0
TF_60_0008.c3d,Event2,86.0,153.0,86.0,153.0,110.0,110.0,67.0,67.0,43.0,43.0
TF_60_0008.c3d,Event3,142.0,207.0,142.0,207.0,110.0,110.0,65.0,65.0,45.0,45.0
TF_60_0008.c3d,Event4,196.0,262.0,196.0,262.0,109.0,108.0,66.0,66.0,43.0,42.0
TF_60_0008.c3d,Event5,252.0,315.0,252.0,318.0,108.0,107.0,63.0,66.0,45.0,41.0
TF_60_0008.c3d,Event6,305.0,370.0,304.0,369.0,107.0,109.0,65.0,65.0,42.0,44.0
TF_60_0008.c3d,Event7,360.0,,359.0,,,,,,,
TF_60_0008.c3d,Event8,412.0,,413.0,,,,,,,
TF_60_0009.c3d,Event1,34.0,99.0,34.0,103.0,110.0,111.0,65.0,69.0,45.0,42.0
TF_60_0009.c3d,Event2,89.0,155.0,88.0,152.0,110.0,111.0,66.0,64.0,44.0,47.0
TF_60_0009.c3d,Event3,144.0,210.0,145.0,208.0,113.0,111.0,66.0,63.0,47.0,48.0
TF_60_0009.c3d,Event4,199.0,268.0,199.0,266.0,111.0,110.0,69.0,67.0,42.0,43.0
TF_60_0009.c3d,Event5,257.0,321.0,256.0,319.0,109.0,110.0,64.0,63.0,45.0,47.0
TF_60_0009.c3d,Event6,310.0,,309.0,,,,,,,
TF_60_0009.c3d,Event7,366.0,,366.0,,,,,,,
TF_60_0010.c3d,Event1,35.0,100.0,35.0,105.0,111.0,111.0,65.0,70.0,46.0,41.0
TF_60_0010.c3d,Event2,90.0,156.0,89.0,156.0,110.0,110.0,66.0,67.0,44.0,43.0
TF_60_0010.c3d,Event3,146.0,209.0,146.0,214.0,109.0,109.0,63.0,68.0,46.0,41.0
TF_60_0010.c3d,Event4,200.0,266.0,199.0,266.0,110.0,111.0,66.0,67.0,44.0,44.0
TF_60_0010.c3d,Event5,255.0,321.0,255.0,326.0,111.0,112.0,66.0,71.0,45.0,41.0
TF_60_0010.c3d,Event6,310.0,,310.0,,,,,,,
TF_60_0010.c3d,Event7,366.0,,367.0,,,,,,,
TF_61_0002.c3d,Event1,27.0,97.0,28.0,97.0,108.0,111.0,70.0,69.0,38.0,42.0
TF_61_0002.c3d,Event2,78.0,150.0,84.0,149.0,108.0,102.0,72.0,65.0,36.0,37.0
TF_61_0002.c3d,Event3,135.0,205.0,139.0,192.0,106.0,108.0,70.0,53.0,36.0,55.0
TF_61_0002.c3d,Event4,186.0,260.0,186.0,259.0,110.0,110.0,74.0,73.0,36.0,37.0
TF_61_0002.c3d,Event5,241.0,315.0,247.0,303.0,110.0,108.0,74.0,56.0,36.0,52.0
TF_61_0002.c3d,Event6,296.0,366.0,296.0,367.0,108.0,108.0,70.0,71.0,38.0,37.0
TF_61_0002.c3d,Event7,351.0,,355.0,,,,,,,
TF_61_0002.c3d,Event8,404.0,,404.0,,,,,,,
TF_61_0003.c3d,Event1,87.0,160.0,88.0,149.0,111.0,109.0,73.0,61.0,38.0,48.0
TF_61_0003.c3d,Event2,143.0,215.0,146.0,204.0,110.0,110.0,72.0,58.0,38.0,52.0
TF_61_0003.c3d,Event3,198.0,269.0,197.0,270.0,108.0,109.0,71.0,73.0,37.0,36.0
TF_61_0003.c3d,Event4,253.0,324.0,256.0,312.0,108.0,109.0,71.0,56.0,37.0,53.0
TF_61_0003.c3d,Event5,306.0,376.0,306.0,378.0,110.0,110.0,70.0,72.0,40.0,38.0
TF_61_0003.c3d,Event6,361.0,,365.0,,,,,,,
TF_61_0003.c3d,Event7,416.0,,416.0,,,,,,,
TF_61_0005.c3d,Event1,28.0,100.0,30.0,101.0,110.0,115.0,72.0,71.0,38.0,44.0
TF_61_0005.c3d,Event2,84.0,158.0,87.0,159.0,111.0,114.0,74.0,72.0,37.0,42.0
TF_61_0005.c3d,Event3,138.0,212.0,145.0,212.0,111.0,105.0,74.0,67.0,37.0,38.0
TF_61_0005.c3d,Event4,195.0,268.0,201.0,257.0,110.0,109.0,73.0,56.0,37.0,53.0
TF_61_0005.c3d,Event5,249.0,322.0,250.0,320.0,111.0,111.0,73.0,70.0,38.0,41.0
TF_61_0005.c3d,Event6,305.0,375.0,310.0,367.0,110.0,111.0,70.0,57.0,40.0,54.0
TF_61_0005.c3d,Event7,360.0,,361.0,,,,,,,
TF_61_0005.c3d,Event8,415.0,,421.0,,,,,,,
TF_61_0006.c3d,Event1,50.0,118.0,50.0,117.0,108.0,111.0,68.0,67.0,40.0,44.0
TF_61_0006.c3d,Event2,103.0,173.0,108.0,173.0,108.0,104.0,70.0,65.0,38.0,39.0
TF_61_0006.c3d,Event3,158.0,227.0,161.0,217.0,108.0,107.0,69.0,56.0,39.0,51.0
TF_61_0006.c3d,Event4,211.0,280.0,212.0,280.0,109.0,108.0,69.0,68.0,40.0,40.0
TF_61_0006.c3d,Event5,266.0,336.0,268.0,324.0,109.0,108.0,70.0,56.0,39.0,52.0
TF_61_0006.c3d,Event6,320.0,,320.0,,,,,,,
TF_61_0006.c3d,Event7,375.0,,376.0,,,,,,,
TF_61_0007.c3d,Event1,11.0,80.0,15.0,80.0,109.0,106.0,69.0,65.0,40.0,41.0
TF_61_0007.c3d,Event2,66.0,135.0,70.0,123.0,108.0,107.0,69.0,53.0,39.0,54.0
TF_61_0007.c3d,Event3,120.0,188.0,121.0,188.0,108.0,108.0,68.0,67.0,40.0,41.0
TF_61_0007.c3d,Event4,174.0,,177.0,,,,,,,
TF_61_0007.c3d,Event5,228.0,,229.0,,,,,,,
TF_61_0008.c3d,Event1,42.0,109.0,43.0,98.0,108.0,107.0,67.0,55.0,41.0,52.0
TF_61_0008.c3d,Event2,93.0,165.0,94.0,154.0,112.0,110.0,72.0,60.0,40.0,50.0
TF_61_0008.c3d,Event3,150.0,220.0,150.0,210.0,109.0,112.0,70.0,60.0,39.0,52.0
TF_61_0008.c3d,Event4,205.0,273.0,204.0,273.0,107.0,108.0,68.0,69.0,39.0,39.0
TF_61_0008.c3d,Event5,259.0,328.0,262.0,317.0,109.0,108.0,69.0,55.0,40.0,53.0
TF_61_0008.c3d,Event6,312.0,,312.0,,,,,,,
TF_61_0008.c3d,Event7,368.0,,370.0,,,,,,,
TF_61_0009.c3d,Event1,14.0,84.0,15.0,83.0,109.0,108.0,70.0,68.0,39.0,40.0
TF_61_0009.c3d,Event2,71.0,139.0,73.0,129.0,109.0,108.0,68.0,56.0,41.0,52.0
TF_61_0009.c3d,Event3,123.0,194.0,123.0,193.0,112.0,112.0,71.0,70.0,41.0,42.0
TF_61_0009.c3d,Event4,180.0,250.0,181.0,239.0,109.0,109.0,70.0,58.0,39.0,51.0
TF_61_0009.c3d,Event5,235.0,305.0,235.0,306.0,105.0,116.0,70.0,71.0,35.0,45.0
TF_61_0009.c3d,Event6,289.0,,290.0,,,,,,,
TF_61_0009.c3d,Event7,340.0,,351.0,,,,,,,
TF_62_0002.c3d,Event1,58.0,113.0,53.0,117.0,93.0,98.0,55.0,64.0,38.0,34.0
TF_62_0002.c3d,Event2,102.0,165.0,102.0,169.0,101.0,101.0,63.0,67.0,38.0,34.0
TF_62_0002.c3d,Event3,151.0,215.0,151.0,219.0,104.0,103.0,64.0,68.0,40.0,35.0
TF_62_0002.c3d,Event4,203.0,264.0,203.0,263.0,101.0,100.0,61.0,60.0,40.0,40.0
TF_62_0002.c3d,Event5,255.0,,254.0,,,,,,,
TF_62_0002.c3d,Event6,304.0,,303.0,,,,,,,
TF_62_0004.c3d,Event1,32.0,92.0,32.0,97.0,100.0,99.0,60.0,65.0,40.0,34.0
TF_62_0004.c3d,Event2,79.0,141.0,88.0,145.0,104.0,94.0,62.0,57.0,42.0,37.0
TF_62_0004.c3d,Event3,132.0,193.0,131.0,192.0,105.0,105.0,61.0,61.0,44.0,44.0
TF_62_0004.c3d,Event4,183.0,246.0,182.0,245.0,102.0,104.0,63.0,63.0,39.0,41.0
TF_62_0004.c3d,Event5,237.0,,236.0,,,,,,,
TF_62_0004.c3d,Event6,285.0,,286.0,,,,,,,
TF_63_0003.c3d,Event1,41.0,101.0,40.0,98.0,97.0,98.0,60.0,58.0,37.0,40.0
TF_63_0003.c3d,Event2,91.0,150.0,91.0,153.0,97.0,96.0,59.0,62.0,38.0,34.0
TF_63_0003.c3d,Event3,138.0,199.0,138.0,196.0,100.0,99.0,61.0,58.0,39.0,41.0
TF_63_0003.c3d,Event4,188.0,248.0,187.0,251.0,100.0,100.0,60.0,64.0,40.0,36.0
TF_63_0003.c3d,Event5,238.0,297.0,237.0,296.0,98.0,109.0,59.0,59.0,39.0,50.0
TF_63_0003.c3d,Event6,288.0,,287.0,,,,,,,
TF_63_0003.c3d,Event7,336.0,,346.0,,,,,,,
TF_63_0004.c3d,Event1,63.0,121.0,62.0,120.0,95.0,96.0,58.0,58.0,37.0,38.0
TF_63_0004.c3d,Event2,111.0,168.0,112.0,167.0,95.0,95.0,57.0,55.0,38.0,40.0
TF_63_0004.c3d,Event3,158.0,214.0,158.0,214.0,96.0,95.0,56.0,56.0,40.0,39.0
TF_63_0004.c3d,Event4,206.0,262.0,207.0,263.0,95.0,95.0,56.0,56.0,39.0,39.0
TF_63_0004.c3d,Event5,254.0,,253.0,,,,,,,
TF_63_0004.c3d,Event6,301.0,,302.0,,,,,,,
TF_63_0005.c3d,Event1,35.0,92.0,34.0,91.0,95.0,95.0,57.0,57.0,38.0,38.0
TF_63_0005.c3d,Event2,84.0,140.0,83.0,144.0,94.0,94.0,56.0,61.0,38.0,33.0
