Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_55_0011.c3d,Event10,596.0,,597.0,,,,,,,
TF_55_0011.c3d,Event11,646.0,,654.0,,,,,,,
TF_55_0012.c3d,Event1,59.0,127.0,58.0,125.0,103.0,106.0,68.0,67.0,35.0,39.0
TF_55_0012.c3d,Event2,114.0,179.0,111.0,177.0,101.0,105.0,65.0,66.0,36.0,39.0
TF_55_0012.c3d,Event3,162.0,228.0,164.0,225.0,102.0,104.0,66.0,61.0,36.0,43.0
TF_55_0012.c3d,Event4,215.0,282.0,216.0,280.0,105.0,105.0,67.0,64.0,38.0,41.0
TF_55_0012.c3d,Event5,264.0,333.0,268.0,331.0,107.0,105.0,69.0,63.0,38.0,42.0
TF_55_0012.c3d,Event6,320.0,385.0,321.0,382.0,103.0,104.0,65.0,61.0,38.0,43.0
TF_55_0012.c3d,Event7,371.0,436.0,373.0,432.0,102.0,104.0,65.0,59.0,37.0,45.0
TF_55_0012.c3d,Event8,423.0,491.0,425.0,490.0,104.0,103.0,68.0,65.0,36.0,38.0
TF_55_0012.c3d,Event9,473.0,540.0,477.0,538.0,103.0,104.0,67.0,61.0,36.0,43.0
TF_55_0012.c3d,Event10,527.0,595.0,528.0,596.0,103.0,117.0,68.0,68.0,35.0,49.0
TF_55_0012.c3d,Event11,576.0,,581.0,,,,,,,
TF_55_0012.c3d,Event12,630.0,,645.0,,,,,,,
TF_55_0013.c3d,Event1,137.0,204.0,136.0,207.0,105.0,108.0,67.0,71.0,38.0,37.0
TF_55_0013.c3d,Event2,188.0,257.0,191.0,256.0,104.0,106.0,69.0,65.0,35.0,41.0
TF_55_0013.c3d,Event3,242.0,309.0,244.0,314.0,106.0,105.0,67.0,70.0,39.0,35.0
TF_55_0013.c3d,Event4,292.0,362.0,297.0,360.0,108.0,106.0,70.0,63.0,38.0,43.0
TF_55_0013.c3d,Event5,348.0,418.0,349.0,422.0,108.0,109.0,70.0,73.0,38.0,36.0
TF_55_0013.c3d,Event6,400.0,472.0,403.0,470.0,107.0,107.0,72.0,67.0,35.0,40.0
TF_55_0013.c3d,Event7,456.0,527.0,458.0,531.0,108.0,106.0,71.0,73.0,37.0,33.0
TF_55_0013.c3d,Event8,507.0,579.0,510.0,577.0,110.0,109.0,72.0,67.0,38.0,42.0
TF_55_0013.c3d,Event9,564.0,633.0,564.0,640.0,106.0,110.0,69.0,76.0,37.0,34.0
TF_55_0013.c3d,Event10,617.0,,619.0,,,,,,,
TF_55_0013.c3d,Event11,670.0,,674.0,,,,,,,
TF_55_0041.c3d,Event1,189.0,253.0,186.0,254.0,98.0,102.0,64.0,68.0,34.0,34.0
TF_55_0041.c3d,Event2,238.0,302.0,237.0,302.0,99.0,101.0,64.0,65.0,35.0,36.0
TF_55_0041.c3d,Event3,287.0,352.0,288.0,353.0,99.0,99.0,65.0,65.0,34.0,34.0
TF_55_0041.c3d,Event4,337.0,399.0,338.0,399.0,98.0,98.0,62.0,61.0,36.0,37.0
TF_55_0041.c3d,Event5,386.0,448.0,387.0,446.0,98.0,98.0,62.0,59.0,36.0,39.0
TF_55_0041.c3d,Event6,435.0,496.0,436.0,495.0,98.0,98.0,61.0,59.0,37.0,39.0
TF_55_0041.c3d,Event7,484.0,548.0,485.0,544.0,98.0,98.0,64.0,59.0,34.0,39.0
TF_55_0041.c3d,Event8,533.0,596.0,534.0,593.0,97.0,97.0,63.0,59.0,34.0,38.0
TF_55_0041.c3d,Event9,582.0,646.0,583.0,644.0,96.0,96.0,64.0,61.0,32.0,35.0
TF_55_0041.c3d,Event10,630.0,690.0,631.0,687.0,92.0,96.0,60.0,56.0,32.0,40.0
TF_55_0041.c3d,Event11,678.0,740.0,679.0,742.0,92.0,96.0,62.0,63.0,30.0,33.0
TF_55_0041.c3d,Event12,722.0,,727.0,,,,,,,
TF_55_0041.c3d,Event13,770.0,,775.0,,,,,,,
TF_55_0042.c3d,Event1,12.0,77.0,9.0,74.0,97.0,103.0,65.0,65.0,32.0,38.0
TF_55_0042.c3d,Event2,61.0,127.0,62.0,126.0,98.0,100.0,66.0,64.0,32.0,36.0
TF_55_0042.c3d,Event3,109.0,173.0,112.0,170.0,101.0,101.0,64.0,58.0,37.0,43.0
TF_55_0042.c3d,Event4,159.0,227.0,162.0,225.0,104.0,101.0,68.0,63.0,36.0,38.0
TF_55_0042.c3d,Event5,210.0,275.0,213.0,273.0,100.0,101.0,65.0,60.0,35.0,41.0
TF_55_0042.c3d,Event6,263.0,333.0,263.0,335.0,104.0,102.0,70.0,72.0,34.0,30.0
TF_55_0042.c3d,Event7,310.0,,314.0,,,,,,,
TF_55_0042.c3d,Event8,367.0,,365.0,,,,,,,
TF_55_0043.c3d,Event1,66.0,134.0,65.0,136.0,102.0,103.0,68.0,71.0,34.0,32.0
TF_55_0043.c3d,Event2,119.0,186.0,116.0,189.0,100.0,104.0,67.0,73.0,33.0,31.0
TF_55_0043.c3d,Event3,168.0,232.0,168.0,232.0,100.0,103.0,64.0,64.0,36.0,39.0
TF_55_0043.c3d,Event4,219.0,285.0,220.0,285.0,102.0,103.0,66.0,65.0,36.0,38.0
TF_55_0043.c3d,Event5,268.0,333.0,271.0,332.0,101.0,103.0,65.0,61.0,36.0,42.0
TF_55_0043.c3d,Event6,321.0,385.0,323.0,384.0,101.0,103.0,64.0,61.0,37.0,42.0
TF_55_0043.c3d,Event7,369.0,435.0,374.0,434.0,103.0,103.0,66.0,60.0,37.0,43.0
TF_55_0043.c3d,Event8,422.0,488.0,426.0,490.0,105.0,103.0,66.0,64.0,39.0,39.0
TF_55_0043.c3d,Event9,472.0,539.0,477.0,536.0,104.0,104.0,67.0,59.0,37.0,45.0
TF_55_0043.c3d,Event10,527.0,594.0,529.0,593.0,104.0,103.0,67.0,64.0,37.0,39.0
TF_55_0043.c3d,Event11,576.0,,581.0,,,,,,,
TF_55_0043.c3d,Event12,631.0,,632.0,,,,,,,
TF_55_0044.c3d,Event1,80.0,146.0,78.0,150.0,102.0,102.0,66.0,72.0,36.0,30.0
TF_55_0044.c3d,Event2,130.0,195.0,129.0,195.0,99.0,102.0,65.0,66.0,34.0,36.0
TF_55_0044.c3d,Event3,182.0,244.0,180.0,246.0,98.0,102.0,62.0,66.0,36.0,36.0
TF_55_0044.c3d,Event4,229.0,292.0,231.0,291.0,98.0,102.0,63.0,60.0,35.0,42.0
TF_55_0044.c3d,Event5,280.0,343.0,282.0,346.0,103.0,103.0,63.0,64.0,40.0,39.0
TF_55_0044.c3d,Event6,327.0,397.0,333.0,397.0,108.0,104.0,70.0,64.0,38.0,40.0
TF_55_0044.c3d,Event7,383.0,452.0,385.0,453.0,106.0,104.0,69.0,68.0,37.0,36.0
TF_55_0044.c3d,Event8,435.0,503.0,437.0,501.0,106.0,104.0,68.0,64.0,38.0,40.0
TF_55_0044.c3d,Event9,489.0,561.0,489.0,566.0,108.0,104.0,72.0,77.0,36.0,27.0
TF_55_0044.c3d,Event10,541.0,614.0,541.0,608.0,108.0,104.0,73.0,67.0,35.0,37.0
TF_55_0044.c3d,Event11,597.0,,593.0,,,,,,,
TF_55_0044.c3d,Event12,649.0,,645.0,,,,,,,
TF_56_0002.c3d,Event1,62.0,126.0,57.0,127.0,111.0,111.0,64.0,70.0,47.0,41.0
TF_56_0002.c3d,Event2,116.0,181.0,113.0,185.0,107.0,110.0,65.0,72.0,42.0,38.0
TF_56_0002.c3d,Event3,173.0,233.0,168.0,234.0,106.0,110.0,60.0,66.0,46.0,44.0
TF_56_0002.c3d,Event4,223.0,,223.0,,,,,,,
TF_56_0002.c3d,Event5,279.0,,278.0,,,,,,,
TF_56_0003.c3d,Event1,47.0,108.0,42.0,108.0,107.0,109.0,61.0,66.0,46.0,43.0
TF_56_0003.c3d,Event2,99.0,160.0,97.0,162.0,106.0,108.0,61.0,65.0,45.0,43.0
TF_56_0003.c3d,Event3,154.0,212.0,151.0,213.0,105.0,108.0,58.0,62.0,47.0,46.0
TF_56_0003.c3d,Event4,205.0,,205.0,,,,,,,
TF_56_0003.c3d,Event5,259.0,,259.0,,,,,,,
TF_56_0004.c3d,Event1,60.0,120.0,57.0,120.0,104.0,106.0,60.0,63.0,44.0,43.0
TF_56_0004.c3d,Event2,111.0,172.0,110.0,172.0,104.0,106.0,61.0,62.0,43.0,44.0
TF_56_0004.c3d,Event3,164.0,222.0,163.0,224.0,105.0,105.0,58.0,61.0,47.0,44.0
TF_56_0004.c3d,Event4,215.0,,216.0,,,,,,,
TF_56_0004.c3d,Event5,269.0,,268.0,,,,,,,
TF_56_0006.c3d,Event1,57.0,117.0,55.0,118.0,104.0,104.0,60.0,63.0,44.0,41.0
TF_56_0006.c3d,Event2,109.0,169.0,107.0,170.0,103.0,104.0,60.0,63.0,43.0,41.0
TF_56_0006.c3d,Event3,161.0,220.0,159.0,222.0,103.0,105.0,59.0,63.0,44.0,42.0
TF_56_0006.c3d,Event4,212.0,,211.0,,,,,,,
TF_56_0006.c3d,Event5,264.0,,264.0,,,,,,,
TF_56_0007.c3d,Event1,55.0,113.0,50.0,116.0,104.0,109.0,58.0,66.0,46.0,43.0
TF_56_0007.c3d,Event2,107.0,165.0,105.0,167.0,100.0,109.0,58.0,62.0,42.0,47.0
TF_56_0007.c3d,Event3,159.0,,159.0,,,,,,,
TF_56_0007.c3d,Event4,207.0,,214.0,,,,,,,
TF_56_0008.c3d,Event1,32.0,93.0,29.0,103.0,103.0,104.0,61.0,74.0,42.0,30.0
TF_56_0008.c3d,Event2,84.0,144.0,81.0,144.0,101.0,103.0,60.0,63.0,41.0,40.0
TF_56_0008.c3d,Event3,135.0,194.0,133.0,195.0,102.0,103.0,59.0,62.0,43.0,41.0
TF_56_0008.c3d,Event4,185.0,243.0,184.0,245.0,104.0,107.0,58.0,61.0,46.0,46.0
TF_56_0008.c3d,Event5,237.0,,236.0,,,,,,,
TF_56_0008.c3d,Event6,289.0,,291.0,,,,,,,
TF_56_0009.c3d,Event1,26.0,85.0,21.0,87.0,103.0,107.0,59.0,66.0,44.0,41.0
TF_56_0009.c3d,Event2,78.0,135.0,75.0,136.0,103.0,105.0,57.0,61.0,46.0,44.0
TF_56_0009.c3d,Event3,129.0,186.0,128.0,189.0,101.0,104.0,57.0,61.0,44.0,43.0
TF_56_0009.c3d,Event4,181.0,,180.0,,,,,,,
TF_56_0009.c3d,Event5,230.0,,232.0,,,,,,,
TF_56_0010.c3d,Event1,41.0,101.0,38.0,101.0,102.0,104.0,60.0,63.0,42.0,41.0
TF_56_0010.c3d,Event2,92.0,151.0,90.0,151.0,101.0,103.0,59.0,61.0,42.0,42.0
TF_56_0010.c3d,Event3,143.0,201.0,142.0,202.0,103.0,104.0,58.0,60.0,45.0,44.0
TF_56_0010.c3d,Event4,193.0,,193.0,,,,,,,
TF_56_0010.c3d,Event5,246.0,,246.0,,,,,,,
TF_56_0011.c3d,Event1,38.0,94.0,34.0,98.0,104.0,107.0,56.0,64.0,48.0,43.0
TF_56_0011.c3d,Event2,90.0,150.0,87.0,152.0,104.0,106.0,60.0,65.0,44.0,41.0
TF_56_0011.c3d,Event3,142.0,201.0,141.0,203.0,103.0,106.0,59.0,62.0,44.0,44.0
TF_56_0011.c3d,Event4,194.0,,193.0,,,,,,,
TF_56_0011.c3d,Event5,245.0,,247.0,,,,,,,
TF_56_0012.c3d,Event1,34.0,93.0,33.0,93.0,103.0,103.0,59.0,60.0,44.0,43.0
TF_56_0012.c3d,Event2,84.0,144.0,85.0,145.0,103.0,102.0,60.0,60.0,43.0,42.0
TF_56_0012.c3d,Event3,137.0,194.0,136.0,195.0,102.0,103.0,57.0,59.0,45.0,44.0
TF_56_0012.c3d,Event4,187.0,,187.0,,,,,,,
TF_56_0012.c3d,Event5,239.0,,239.0,,,,,,,
TF_57_0002.c3d,Event1,41.0,96.0,41.0,97.0,90.0,92.0,55.0,56.0,35.0,36.0
TF_57_0002.c3d,Event2,87.0,142.0,87.0,136.0,91.0,92.0,55.0,49.0,36.0,43.0
TF_57_0002.c3d,Event3,131.0,188.0,133.0,189.0,93.0,92.0,57.0,56.0,36.0,36.0
TF_57_0002.c3d,Event4,178.0,233.0,179.0,231.0,92.0,93.0,55.0,52.0,37.0,41.0
TF_57_0002.c3d,Event5,224.0,,225.0,,,,,,,
TF_57_0002.c3d,Event6,270.0,,272.0,,,,,,,
TF_57_0003.c3d,Event1,45.0,99.0,44.0,97.0,90.0,91.0,54.0,53.0,36.0,38.0
TF_57_0003.c3d,Event2,89.0,143.0,89.0,143.0,92.0,92.0,54.0,54.0,38.0,38.0
TF_57_0003.c3d,Event3,135.0,191.0,135.0,190.0,94.0,94.0,56.0,55.0,38.0,39.0
TF_57_0003.c3d,Event4,181.0,238.0,181.0,236.0,95.0,95.0,57.0,55.0,38.0,40.0
TF_57_0003.c3d,Event5,229.0,285.0,229.0,285.0,94.0,95.0,56.0,56.0,38.0,39.0
TF_57_0003.c3d,Event6,276.0,,276.0,,,,,,,
TF_57_0003.c3d,Event7,323.0,,324.0,,,,,,,
TF_57_0004.c3d,Event1,62.0,117.0,60.0,116.0,89.0,93.0,55.0,56.0,34.0,37.0
TF_57_0004.c3d,Event2,107.0,163.0,107.0,161.0,91.0,92.0,56.0,54.0,35.0,38.0
TF_57_0004.c3d,Event3,151.0,208.0,153.0,207.0,95.0,92.0,57.0,54.0,38.0,38.0
TF_57_0004.c3d,Event4,198.0,254.0,199.0,254.0,95.0,93.0,56.0,55.0,39.0,38.0
TF_57_0004.c3d,Event5,246.0,301.0,245.0,303.0,94.0,94.0,55.0,58.0,39.0,36.0
TF_57_0004.c3d,Event6,293.0,,292.0,,,,,,,
TF_57_0004.c3d,Event7,340.0,,339.0,,,,,,,
TF_57_0005.c3d,Event1,46.0,100.0,47.0,98.0,89.0,90.0,54.0,51.0,35.0,39.0
TF_57_0005.c3d,Event2,92.0,145.0,92.0,144.0,90.0,90.0,53.0,52.0,37.0,38.0
TF_57_0005.c3d,Event3,135.0,192.0,137.0,192.0,93.0,91.0,57.0,55.0,36.0,36.0
TF_57_0005.c3d,Event4,182.0,237.0,182.0,236.0,92.0,92.0,55.0,54.0,37.0,38.0
TF_57_0005.c3d,Event5,228.0,282.0,228.0,282.0,92.0,94.0,54.0,54.0,38.0,40.0
TF_57_0005.c3d,Event6,274.0,,274.0,,,,,,,
TF_57_0005.c3d,Event7,320.0,,322.0,,,,,,,
TF_57_0006.c3d,Event1,35.0,89.0,34.0,90.0,88.0,91.0,54.0,56.0,34.0,35.0
TF_57_0006.c3d,Event2,80.0,134.0,80.0,131.0,90.0,91.0,54.0,51.0,36.0,40.0
TF_57_0006.c3d,Event3,123.0,180.0,125.0,185.0,93.0,92.0,57.0,60.0,36.0,32.0
TF_57_0006.c3d,Event4,170.0,226.0,171.0,223.0,94.0,93.0,56.0,52.0,38.0,41.0
TF_57_0006.c3d,Event5,216.0,271.0,217.0,275.0,94.0,94.0,55.0,58.0,39.0,36.0
TF_57_0006.c3d,Event6,264.0,,264.0,,,,,,,
TF_57_0006.c3d,Event7,310.0,,311.0,,,,,,,
TF_57_0007.c3d,Event1,32.0,85.0,32.0,87.0,91.0,91.0,53.0,55.0,38.0,36.0
TF_57_0007.c3d,Event2,77.0,130.0,78.0,130.0,90.0,90.0,53.0,52.0,37.0,38.0
TF_57_0007.c3d,Event3,123.0,175.0,123.0,176.0,89.0,90.0,52.0,53.0,37.0,37.0
TF_57_0007.c3d,Event4,167.0,220.0,168.0,220.0,91.0,91.0,53.0,52.0,38.0,39.0
TF_57_0007.c3d,Event5,212.0,266.0,213.0,267.0,93.0,92.0,54.0,54.0,39.0,38.0
TF_57_0007.c3d,Event6,258.0,,259.0,,,,,,,
TF_57_0007.c3d,Event7,305.0,,305.0,,,,,,,
TF_58_0002.c3d,Event1,51.0,122.0,50.0,132.0,121.0,124.0,71.0,82.0,50.0,42.0
TF_58_0002.c3d,Event2,111.0,183.0,112.0,182.0,122.0,123.0,72.0,70.0,50.0,53.0
TF_58_0002.c3d,Event3,172.0,247.0,174.0,248.0,123.0,123.0,75.0,74.0,48.0,49.0
TF_58_0002.c3d,Event4,233.0,307.0,235.0,304.0,125.0,124.0,74.0,69.0,51.0,55.0
TF_58_0002.c3d,Event5,295.0,372.0,297.0,370.0,127.0,124.0,77.0,73.0,50.0,51.0
TF_58_0002.c3d,Event6,358.0,,359.0,,,,,,,
TF_58_0002.c3d,Event7,422.0,,421.0,,,,,,,
TF_58_0003.c3d,Event1,35.0,106.0,36.0,108.0,119.0,120.0,71.0,72.0,48.0,48.0
TF_58_0003.c3d,Event2,95.0,165.0,96.0,169.0,119.0,121.0,70.0,73.0,49.0,48.0
TF_58_0003.c3d,Event3,154.0,226.0,156.0,225.0,122.0,122.0,72.0,69.0,50.0,53.0
TF_58_0003.c3d,Event4,214.0,288.0,217.0,289.0,124.0,122.0,74.0,72.0,50.0,50.0
TF_58_0003.c3d,Event5,276.0,350.0,278.0,348.0,123.0,122.0,74.0,70.0,49.0,52.0
TF_58_0003.c3d,Event6,338.0,,339.0,,,,,,,
TF_58_0003.c3d,Event7,399.0,,400.0,,,,,,,
TF_58_0004.c3d,Event1,44.0,117.0,46.0,116.0,123.0,122.0,73.0,70.0,50.0,52.0
TF_58_0004.c3d,Event2,106.0,178.0,107.0,176.0,121.0,122.0,72.0,69.0,49.0,53.0
TF_58_0004.c3d,Event3,167.0,237.0,168.0,238.0,121.0,122.0,70.0,70.0,51.0,52.0
TF_58_0004.c3d,Event4,227.0,300.0,229.0,297.0,123.0,122.0,73.0,68.0,50.0,54.0
TF_58_0004.c3d,Event5,288.0,362.0,290.0,360.0,122.0,121.0,74.0,70.0,48.0,51.0
TF_58_0004.c3d,Event6,350.0,,351.0,,,,,,,
TF_58_0004.c3d,Event7,410.0,,411.0,,,,,,,
TF_58_0005.c3d,Event1,14.0,82.0,10.0,83.0,114.0,117.0,68.0,73.0,46.0,44.0
TF_58_0005.c3d,Event2,71.0,140.0,70.0,138.0,113.0,115.0,69.0,68.0,44.0,47.0
TF_58_0005.c3d,Event3,128.0,195.0,127.0,198.0,115.0,116.0,67.0,71.0,48.0,45.0
TF_58_0005.c3d,Event4,184.0,254.0,185.0,253.0,118.0,116.0,70.0,68.0,48.0,48.0
TF_58_0005.c3d,Event5,243.0,311.0,243.0,310.0,113.0,118.0,68.0,67.0,45.0,51.0
TF_58_0005.c3d,Event6,302.0,,301.0,,,,,,,
TF_58_0005.c3d,Event7,356.0,,361.0,,,,,,,
TF_58_0006.c3d,Event1,29.0,101.0,27.0,102.0,121.0,123.0,72.0,75.0,49.0,48.0
TF_58_0006.c3d,Event2,89.0,161.0,90.0,160.0,122.0,120.0,72.0,70.0,50.0,50.0
TF_58_0006.c3d,Event3,150.0,222.0,150.0,221.0,120.0,120.0,72.0,71.0,48.0,49.0
TF_58_0006.c3d,Event4,211.0,281.0,210.0,280.0,118.0,119.0,70.0,70.0,48.0,49.0
TF_58_0006.c3d,Event5,270.0,340.0,270.0,339.0,117.0,119.0,70.0,69.0,47.0,50.0
TF_58_0006.c3d,Event6,329.0,,329.0,,,,,,,
TF_58_0006.c3d,Event7,387.0,,389.0,,,,,,,
TF_58_0007.c3d,Event1,38.0,110.0,39.0,110.0,125.0,124.0,72.0,71.0,53.0,53.0
TF_58_0007.c3d,Event2,100.0,174.0,100.0,174.0,124.0,126.0,74.0,74.0,50.0,52.0
TF_58_0007.c3d,Event3,163.0,233.0,163.0,235.0,122.0,123.0,70.0,72.0,52.0,51.0
TF_58_0007.c3d,Event4,224.0,295.0,226.0,295.0,121.0,121.0,71.0,69.0,50.0,52.0
TF_58_0007.c3d,Event5,285.0,,286.0,,,,,,,
TF_58_0007.c3d,Event6,345.0,,347.0,,,,,,,
TF_59_0013.c3d,Event1,56.0,125.0,54.0,128.0,114.0,117.0,69.0,74.0,45.0,43.0
TF_59_0013.c3d,Event2,113.0,184.0,113.0,181.0,117.0,117.0,71.0,68.0,46.0,49.0
TF_59_0013.c3d,Event3,170.0,242.0,171.0,241.0,116.0,118.0,72.0,70.0,44.0,48.0
TF_59_0013.c3d,Event4,230.0,300.0,230.0,298.0,116.0,118.0,70.0,68.0,46.0,50.0
TF_59_0013.c3d,Event5,286.0,360.0,289.0,358.0,119.0,120.0,74.0,69.0,45.0,51.0
TF_59_0013.c3d,Event6,346.0,,348.0,,,,,,,
TF_59_0013.c3d,Event7,405.0,,409.0,,,,,,,
TF_59_0014.c3d,Event1,55.0,127.0,55.0,125.0,118.0,118.0,72.0,70.0,46.0,48.0
TF_59_0014.c3d,Event2,115.0,184.0,114.0,184.0,117.0,118.0,69.0,70.0,48.0,48.0
TF_59_0014.c3d,Event3,173.0,242.0,173.0,241.0,118.0,118.0,69.0,68.0,49.0,50.0
TF_59_0014.c3d,Event4,232.0,302.0,232.0,303.0,116.0,116.0,70.0,71.0,46.0,45.0
TF_59_0014.c3d,Event5,291.0,,291.0,,,,,,,
TF_59_0014.c3d,Event6,348.0,,348.0,,,,,,,
TF_59_0015.c3d,Event1,51.0,123.0,50.0,122.0,118.0,120.0,72.0,72.0,46.0,48.0
TF_59_0015.c3d,Event2,109.0,181.0,110.0,181.0,120.0,120.0,72.0,71.0,48.0,49.0
TF_59_0015.c3d,Event3,169.0,242.0,170.0,241.0,121.0,121.0,73.0,71.0,48.0,50.0
TF_59_0015.c3d,Event4,229.0,301.0,230.0,301.0,119.0,120.0,72.0,71.0,47.0,49.0
TF_59_0015.c3d,Event5,290.0,,291.0,,,,,,,
TF_59_0015.c3d,Event6,348.0,,350.0,,,,,,,
TF_59_0016.c3d,Event1,31.0,99.0,28.0,101.0,118.0,121.0,68.0,73.0,50.0,48.0
TF_59_0016.c3d,Event2,89.0,163.0,89.0,162.0,119.0,120.0,74.0,73.0,45.0,47.0
TF_59_0016.c3d,Event3,149.0,221.0,149.0,219.0,119.0,119.0,72.0,70.0,47.0,49.0
TF_59_0016.c3d,Event4,208.0,280.0,209.0,277.0,119.0,119.0,72.0,68.0,47.0,51.0
TF_59_0016.c3d,Event5,268.0,339.0,268.0,335.0,118.0,119.0,71.0,67.0,47.0,52.0
TF_59_0016.c3d,Event6,327.0,398.0,328.0,399.0,118.0,122.0,71.0,71.0,47.0,51.0
TF_59_0016.c3d,Event7,386.0,,387.0,,,,,,,
TF_59_0016.c3d,Event8,445.0,,450.0,,,,,,,
TF_59_0017.c3d,Event1,40.0,112.0,40.0,111.0,117.0,118.0,72.0,71.0,45.0,47.0
TF_59_0017.c3d,Event2,99.0,170.0,99.0,167.0,119.0,119.0,71.0,68.0,48.0,51.0
TF_59_0017.c3d,Event3,157.0,232.0,158.0,231.0,119.0,119.0,75.0,73.0,44.0,46.0
TF_59_0017.c3d,Event4,218.0,289.0,218.0,288.0,120.0,119.0,71.0,70.0,49.0,49.0
TF_59_0017.c3d,Event5,276.0,350.0,277.0,351.0,121.0,123.0,74.0,74.0,47.0,49.0
TF_59_0017.c3d,Event6,338.0,,337.0,,,,,,,
TF_59_0017.c3d,Event7,397.0,,400.0,,,,,,,
TF_59_0018.c3d,Event1,33.0,108.0,33.0,104.0,119.0,120.0,75.0,71.0,44.0,49.0
TF_59_0018.c3d,Event2,92.0,166.0,93.0,167.0,120.0,120.0,74.0,74.0,46.0,46.0
TF_59_0018.c3d,Event3,152.0,226.0,153.0,223.0,122.0,120.0,74.0,70.0,48.0,50.0
TF_59_0018.c3d,Event4,212.0,284.0,213.0,284.0,119.0,120.0,72.0,71.0,47.0,49.0
TF_59_0018.c3d,Event5,274.0,344.0,273.0,343.0,117.0,124.0,70.0,70.0,47.0,54.0
TF_59_0018.c3d,Event6,331.0,,333.0,,,,,,,
TF_59_0018.c3d,Event7,391.0,,397.0,,,,,,,
TF_59_0019.c3d,Event1,48.0,122.0,48.0,118.0,120.0,120.0,74.0,70.0,46.0,50.0
TF_59_0019.c3d,Event2,109.0,181.0,109.0,181.0,119.0,119.0,72.0,72.0,47.0,47.0
TF_59_0019.c3d,Event3,168.0,241.0,168.0,238.0,120.0,120.0,73.0,70.0,47.0,50.0
TF_59_0019.c3d,Event4,228.0,303.0,228.0,301.0,119.0,119.0,75.0,73.0,44.0,46.0
TF_59_0019.c3d,Event5,288.0,360.0,288.0,359.0,118.0,119.0,72.0,71.0,46.0,48.0
TF_59_0019.c3d,Event6,347.0,,347.0,,,,,,,
TF_59_0019.c3d,Event7,406.0,,407.0,,,,,,,
TF_59_0020.c3d,Event1,71.0,144.0,70.0,145.0,120.0,120.0,73.0,75.0,47.0,45.0
TF_59_0020.c3d,Event2,132.0,204.0,130.0,205.0,119.0,120.0,72.0,75.0,47.0,45.0
TF_59_0020.c3d,Event3,191.0,265.0,190.0,264.0,119.0,120.0,74.0,74.0,45.0,46.0
TF_59_0020.c3d,Event4,251.0,325.0,250.0,322.0,119.0,120.0,74.0,72.0,45.0,48.0
TF_59_0020.c3d,Event5,310.0,383.0,310.0,382.0,119.0,119.0,73.0,72.0,46.0,47.0
TF_59_0020.c3d,Event6,370.0,,370.0,,,,,,,
TF_59_0020.c3d,Event7,429.0,,429.0,,,,,,,
TF_59_0021.c3d,Event1,54.0,129.0,55.0,126.0,121.0,121.0,75.0,71.0,46.0,50.0
TF_59_0021.c3d,Event2,114.0,190.0,116.0,189.0,120.0,120.0,76.0,73.0,44.0,47.0
TF_59_0021.c3d,Event3,175.0,250.0,176.0,248.0,120.0,120.0,75.0,72.0,45.0,48.0
TF_59_0021.c3d,Event4,234.0,307.0,236.0,307.0,119.0,119.0,73.0,71.0,46.0,48.0
TF_59_0021.c3d,Event5,295.0,367.0,296.0,365.0,118.0,120.0,72.0,69.0,46.0,51.0
TF_59_0021.c3d,Event6,353.0,,355.0,,,,,,,
TF_59_0021.c3d,Event7,413.0,,416.0,,,,,,,
TF_60_0002.c3d,Event1,34.0,101.0,35.0,102.0,112.0,111.0,67.0,67.0,45.0,44.0
TF_60_0002.c3d,Event2,90.0,158.0,91.0,156.0,112.0,110.0,68.0,65.0,44.0,45.0
TF_60_0002.c3d,Event3,146.0,213.0,146.0,212.0,111.0,111.0,67.0,66.0,44.0,45.0
TF_60_0002.c3d,Event4,202.0,268.0,201.0,267.0,111.0,112.0,66.0,66.0,45.0,46.0
TF_60_0002.c3d,Event5,257.0,325.0,257.0,324.0,110.0,113.0,68.0,67.0,42.0,46.0
TF_60_0002.c3d,Event6,313.0,,313.0,,,,,,,
TF_60_0002.c3d,Event7,367.0,,370.0,,,,,,,
TF_60_0003.c3d,Event1,31.0,96.0,32.0,94.0,109.0,108.0,65.0,62.0,44.0,46.0
TF_60_0003.c3d,Event2,84.0,151.0,85.0,152.0,109.0,109.0,67.0,67.0,42.0,42.0
TF_60_0003.c3d,Event3,140.0,,140.0,,,,,,,
TF_60_0003.c3d,Event4,193.0,,194.0,,,,,,,
TF_60_0005.c3d,Event1,35.0,101.0,35.0,101.0,109.0,109.0,66.0,66.0,43.0,43.0
TF_60_0005.c3d,Event2,91.0,155.0,90.0,153.0,108.0,109.0,64.0,63.0,44.0,46.0
TF_60_0005.c3d,Event3,144.0,210.0,144.0,208.0,109.0,110.0,66.0,64.0,43.0,46.0
TF_60_0005.c3d,Event4,199.0,264.0,199.0,261.0,108.0,109.0,65.0,62.0,43.0,47.0
TF_60_0005.c3d,Event5,253.0,,254.0,,,,,,,
TF_60_0005.c3d,Event6,307.0,,308.0,,,,,,,
TF_60_0006.c3d,Event1,26.0,91.0,24.0,90.0,108.0,110.0,65.0,66.0,43.0,44.0
TF_60_0006.c3d,Event2,80.0,146.0,80.0,144.0,110.0,108.0,66.0,64.0,44.0,44.0
